GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.optimization.direct,MultiDirectionalSimplex,7,173,0,8,2,44,1,13,1,9
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.optimization.direct,BaseAbstractMultivariateOptimizer,12,79,3,3,3,24,3,9,0,9
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.optimization.direct,CMAESOptimizer.FitnessFunction,32,237,9,23,8,43,6,18,1,7
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.optimization.direct,CMAESOptimizer,224,2511,36,194,42,409,39,118,8,34
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.optimization.direct,MultivariateFunctionPenaltyAdapter,29,159,3,17,3,27,3,9,0,2
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.optimization.direct,SimplexOptimizer.new MultivariateFunction() {...},0,11,0,0,0,3,0,2,0,2
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.optimization.direct,MultivariateFunctionMappingAdapter.UpperBoundMapper,0,20,0,0,0,5,0,3,0,3
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.optimization.direct,BOBYQAOptimizer.PathIsExploredException,11,0,0,0,2,0,1,0,1,0
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.optimization.direct,MultivariateFunctionMappingAdapter.NoBoundsMapper,0,7,0,0,0,4,0,3,0,3
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.optimization.direct,SimplexOptimizer.new Comparator() {...},0,30,0,2,0,5,0,3,0,2
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.optimization.direct,BaseAbstractMultivariateSimpleBoundsOptimizer,16,150,1,23,2,34,2,16,1,5
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.optimization.direct,MultivariateFunctionMappingAdapter.LowerUpperBoundMapper,0,27,0,0,0,6,0,3,0,3
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.stat.clustering,KMeansPlusPlusClusterer,45,618,14,78,8,149,12,45,0,10
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.stat.clustering,Cluster,0,23,0,0,0,8,0,4,0,4
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.stat.clustering,EuclideanIntegerPoint,74,104,8,12,14,19,7,10,2,5
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.stat.clustering,KMeansPlusPlusClusterer.EmptyClusterStrategy,0,44,0,0,0,9,0,1,0,1
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.stat.inference,ChiSquareTest,26,692,8,74,4,125,8,48,0,15
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.stat.inference,TestUtils,26,151,0,0,5,30,5,28,5,28
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.stat.inference,WilcoxonSignedRankTest,18,289,2,34,5,58,3,24,1,8
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.stat.inference,OneWayAnova,15,212,3,15,4,47,3,11,0,5
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.stat.inference,OneWayAnova.AnovaStats,0,12,0,0,0,5,0,1,0,1
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.stat.inference,TTest,23,581,1,23,5,110,2,41,1,30
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.stat.inference,MannWhitneyUTest,10,174,0,10,3,34,1,11,1,6
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.distribution,FDistribution,6,216,0,12,3,56,3,19,3,13
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.distribution,PascalDistribution,19,113,3,7,4,30,4,11,1,9
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.distribution,HypergeometricDistribution,8,380,2,24,4,78,3,28,1,17
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.distribution,UniformIntegerDistribution,12,102,1,9,4,19,2,12,1,8
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.distribution,ChiSquaredDistribution,6,53,0,0,3,15,3,11,3,11
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.distribution,BetaDistribution,44,151,8,10,10,35,9,16,3,13
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.distribution,PoissonDistribution,16,122,2,10,6,31,5,15,3,11
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.distribution,UniformRealDistribution,11,117,0,10,5,27,4,16,4,11
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.distribution,AbstractRealDistribution.new UnivariateFunction() {...},0,17,0,0,0,3,0,2,0,2
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.distribution,GammaDistribution,6,119,0,8,3,29,3,16,3,12
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.distribution,AbstractIntegerDistribution,27,230,9,35,6,52,8,22,0,8
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.distribution,SaddlePointExpansion,17,367,1,15,3,80,1,11,0,4
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.distribution,LogNormalDistribution,13,222,2,14,5,44,6,21,4,15
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.distribution,AbstractRealDistribution,7,254,6,38,2,61,6,23,0,7
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.distribution,KolmogorovSmirnovDistribution,106,377,12,36,15,59,13,18,3,4
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.distribution,TriangularDistribution,14,388,4,36,6,55,10,24,6,8
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.distribution,WeibullDistribution,20,223,3,17,10,52,10,18,7,11
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.distribution,NormalDistribution,11,163,0,8,5,35,4,19,4,15
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.distribution,ZipfDistribution,2,202,0,18,1,49,1,21,1,12
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.distribution,ExponentialDistribution,15,114,0,12,7,28,7,15,7,9
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.distribution,TDistribution,6,150,1,13,3,44,4,17,3,11
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.distribution,BinomialDistribution,19,117,3,15,4,28,4,15,1,9
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.distribution,CauchyDistribution,20,119,0,10,9,25,8,14,8,9
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.geometry.euclidean.twod,SubLine,0,349,0,32,0,58,0,25,0,9
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.geometry.euclidean.twod,PolygonsSet,258,365,24,36,47,81,20,19,2,7
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.geometry.euclidean.twod,Vector2D,502,64,26,0,75,17,45,5,32,5
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.geometry.euclidean.twod,Line,86,407,3,13,22,60,7,27,5,21
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.geometry.euclidean.twod,PolygonsSet.ComparableSegment,49,58,7,1,8,8,6,3,2,3
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.geometry.euclidean.twod,PolygonsSet.SegmentsBuilder,4,105,2,10,0,26,2,10,0,6
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.geometry.euclidean.twod,Line.LineTransform,7,225,1,1,1,33,1,4,0,4
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.geometry.euclidean.twod,NestedLoops,269,0,28,0,54,0,20,0,6,0
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.geometry.euclidean.twod,Euclidean2D,8,0,0,0,4,0,4,0,4,0
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.geometry.euclidean.twod,Euclidean2D.LazyHolder,6,0,0,0,1,0,1,0,1,0
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.geometry.euclidean.twod,Segment,0,21,0,0,0,8,0,4,0,4
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.geometry.euclidean.twod,Vector2DFormat,100,0,4,0,24,0,11,0,9,0
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.special,Beta.new ContinuedFraction() {...},0,87,0,2,0,12,0,4,0,3
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.special,Erf,0,114,0,22,0,18,0,14,0,3
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.special,Beta,14,133,1,23,2,27,3,15,2,4
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.special,Gamma,15,420,6,46,4,74,6,28,0,8
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.special,Gamma.new ContinuedFraction() {...},0,27,0,0,0,4,0,3,0,3
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.stat.descriptive,StatisticalSummaryValues,0,225,5,11,0,45,5,14,0,11
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.stat.descriptive,SynchronizedSummaryStatistics,75,71,0,0,29,28,14,22,14,22
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.stat.descriptive,SummaryStatistics,191,736,18,40,43,161,28,40,10,29
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.stat.descriptive,MultivariateSummaryStatistics,0,739,8,36,0,147,8,50,0,36
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.stat.descriptive,SynchronizedDescriptiveStatistics,6,73,0,0,3,27,1,14,1,14
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.stat.descriptive,AbstractStorelessUnivariateStatistic,7,111,1,17,1,24,1,15,0,7
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.stat.descriptive,AbstractUnivariateStatistic,68,182,7,27,8,34,9,19,3,8
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.stat.descriptive,AggregateSummaryStatistics,78,256,10,14,16,56,15,14,5,12
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.stat.descriptive,SynchronizedMultivariateSummaryStatistics,0,104,0,0,0,41,0,31,0,31
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.stat.descriptive,DescriptiveStatistics,142,686,3,19,20,141,4,57,2,48
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.stat.descriptive,AggregateSummaryStatistics.AggregatingSummaryStatistics,36,22,8,0,8,7,6,2,2,2
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.optimization.general,NonLinearConjugateGradientOptimizer,31,335,7,27,11,74,8,16,2,5
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.optimization.general,AbstractScalarDifferentiableOptimizer,3,20,0,0,1,5,1,3,1,3
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.optimization.general,NonLinearConjugateGradientOptimizer.IdentityPreconditioner,0,7,0,0,0,2,0,2,0,2
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.optimization.general,ConjugateGradientFormula,0,24,0,0,0,5,0,1,0,1
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.optimization.general,NonLinearConjugateGradientOptimizer.LineSearchFunction,0,63,0,4,0,11,0,4,0,2
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.optimization.general,AbstractLeastSquaresOptimizer,9,338,1,19,1,59,1,20,0,11
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.optimization.general,GaussNewtonOptimizer,4,216,1,17,2,46,2,12,1,4
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.optimization.general,LevenbergMarquardtOptimizer,66,2054,20,182,10,353,17,94,0,10
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.optimization,GoalType,0,24,0,0,0,5,0,1,0,1
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.optimization,BaseMultivariateVectorMultiStartOptimizer.new Comparator() {...},3,64,2,6,1,12,2,5,0,3
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.optimization,PointValuePair,4,34,2,4,0,10,2,5,0,4
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.optimization,BaseMultivariateVectorMultiStartOptimizer,21,125,3,11,4,31,4,10,1,6
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.optimization,PointVectorValuePair,10,53,6,6,1,16,6,6,0,6
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.optimization,BaseMultivariateMultiStartOptimizer.new Comparator() {...},11,32,5,3,2,8,4,2,0,2
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.optimization,DifferentiableMultivariateVectorMultiStartOptimizer,0,6,0,0,0,2,0,1,0,1
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.optimization,BaseMultivariateMultiStartOptimizer,31,105,5,9,7,26,6,8,1,6
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.optimization,SimpleVectorValueChecker,0,57,0,6,0,14,0,6,0,3
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.optimization,SimplePointChecker,3,56,1,5,1,13,2,4,1,2
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.optimization,SimpleValueChecker,0,45,0,4,0,9,0,5,0,3
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.optimization,AbstractConvergenceChecker,0,24,0,0,0,10,0,4,0,4
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.optimization,DifferentiableMultivariateMultiStartOptimizer,0,6,0,0,0,2,0,1,0,1
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.optimization,LeastSquaresConverter,25,175,3,15,3,36,3,10,0,4
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.optimization,MultivariateMultiStartOptimizer,0,6,0,0,0,2,0,1,0,1
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.stat.ranking,TiesStrategy,0,54,0,0,0,11,0,1,0,1
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.stat.ranking,NaNStrategy,0,44,0,0,0,9,0,1,0,1
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.stat.ranking,NaturalRanking.IntDoublePair,0,21,0,0,0,7,0,4,0,4
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.stat.ranking,NaturalRanking,29,514,2,51,9,123,5,42,3,14
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.analysis.solvers,NewtonSolver,0,46,0,2,0,13,0,5,0,4
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.analysis.solvers,UnivariateSolverUtils,156,284,23,39,35,57,16,26,0,11
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.analysis.solvers,BaseSecantSolver.Method,0,34,0,0,0,7,0,1,0,1
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.analysis.solvers,LaguerreSolver,64,144,8,10,14,29,8,7,2,4
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.analysis.solvers,AbstractDifferentiableUnivariateSolver,6,23,0,0,2,7,1,3,1,3
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.analysis.solvers,BaseAbstractUnivariateSolver,4,150,0,0,1,47,1,21,1,21
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.analysis.solvers,AbstractUnivariateSolver,0,15,0,0,0,6,0,3,0,3
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.analysis.solvers,IllinoisSolver,18,5,0,0,6,2,3,1,3,1
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.analysis.solvers,MullerSolver2,19,239,5,15,6,50,6,8,1,3
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.analysis.solvers,BracketingNthOrderBrentSolver,5,662,1,65,1,136,1,43,0,9
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.analysis.solvers,BisectionSolver,5,57,0,4,2,18,1,5,1,3
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.analysis.solvers,LaguerreSolver.ComplexSolver,140,222,18,12,28,50,13,6,1,3
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.analysis.solvers,AllowedSolution,0,54,0,0,0,11,0,1,0,1
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.analysis.solvers,AbstractPolynomialSolver,11,19,0,0,4,6,2,3,2,3
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.analysis.solvers,RegulaFalsiSolver,18,5,0,0,6,2,3,1,3,1
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.analysis.solvers,MullerSolver,11,320,5,31,5,63,6,17,1,4
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.analysis.solvers,RiddersSolver,13,166,4,12,6,49,5,7,1,3
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.analysis.solvers,PegasusSolver,5,18,0,0,2,6,1,3,1,3
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.analysis.solvers,SecantSolver,11,92,1,9,5,25,3,6,2,2
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.analysis.solvers,BrentSolver,6,344,1,39,2,89,2,24,1,5
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.analysis.solvers,BaseSecantSolver,12,261,3,45,3,66,3,33,0,7
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.stat.descriptive.summary,Product,6,130,2,6,3,34,3,12,1,10
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.stat.descriptive.summary,SumOfLogs,6,92,1,3,3,27,2,9,1,8
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.stat.descriptive.summary,SumOfSquares,6,95,1,3,3,27,2,9,1,8
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.stat.descriptive.summary,Sum,14,122,2,6,4,33,4,11,2,9
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.ode.events,EventState.new UnivariateFunction() {...},0,22,0,0,0,4,0,2,0,2
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.ode.events,EventState,52,449,11,47,13,92,13,27,3,8
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.ode.events,EventHandler.Action,0,44,0,0,0,9,0,1,0,1
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.analysis.polynomials,PolynomialsUtils.new PolynomialsUtils.RecurrenceCoefficientsGenerator() {...},0,97,0,0,0,12,0,2,0,2
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.analysis.polynomials,PolynomialFunctionNewtonForm,37,209,3,13,7,38,5,12,2,7
