GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.stat.descriptive.moment,Mean,6,110,2,6,3,31,3,11,1,9
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.optimization,MultiStartMultivariateRealOptimizer.new Comparator() {...},22,17,5,3,6,4,3,3,0,2
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.optimization,MultiStartUnivariateRealOptimizer,101,349,6,28,23,71,12,25,6,14
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.optimization,MultiStartDifferentiableMultivariateVectorialOptimizer.new Comparator() {...},3,64,2,6,1,12,2,5,0,3
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.optimization,LeastSquaresConverter,55,175,3,15,8,36,3,10,0,4
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.optimization,MultiStartMultivariateRealOptimizer,46,135,3,5,11,33,7,8,5,6
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.optimization,RealPointValuePair,4,33,1,1,0,11,1,5,0,5
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.optimization,MultiStartDifferentiableMultivariateRealOptimizer.new Comparator() {...},11,28,5,3,2,8,4,2,0,2
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.optimization,GoalType,0,24,0,0,0,5,0,1,0,1
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.optimization,MultiStartDifferentiableMultivariateVectorialOptimizer,13,187,0,8,4,44,2,14,2,10
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.optimization,MultiStartDifferentiableMultivariateRealOptimizer,35,163,2,6,8,40,3,13,1,11
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.optimization,SimpleVectorialPointChecker,11,56,2,4,5,14,3,3,1,2
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.optimization,OptimizationException,0,9,0,0,0,4,0,2,0,2
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.optimization,SimpleVectorialValueChecker,0,67,0,6,0,19,0,6,0,3
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.optimization,VectorialPointValuePair,21,29,4,0,4,8,3,5,1,5
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.optimization,SimpleScalarValueChecker,0,51,0,4,0,13,0,5,0,3
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.optimization,SimpleRealPointChecker,9,58,0,6,4,12,1,5,1,2
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.ode.events,EventState.new UnivariateRealFunction() {...},14,22,0,0,4,4,0,2,0,2
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.ode.events,CombinedEventsManager,28,220,5,29,7,52,4,24,0,11
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.ode.events,EventException,4,5,0,0,2,2,1,1,1,1
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.ode.events,EventState,42,347,14,38,11,75,9,28,0,11
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.stat.correlation,PearsonsCorrelation,12,377,3,27,3,75,4,24,1,12
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.stat.correlation,SpearmansCorrelation,3,122,1,5,1,27,2,10,1,8
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.stat.correlation,Covariance,19,228,3,13,5,48,6,16,3,11
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.analysis.interpolation,DividedDifferenceInterpolator,0,130,0,10,0,22,0,8,0,3
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.analysis.interpolation,NevilleInterpolator,0,9,0,0,0,2,0,2,0,2
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.analysis.interpolation,SplineInterpolator,16,376,1,15,2,42,1,9,0,2
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.analysis.interpolation,LoessInterpolator,22,592,2,54,3,110,3,33,1,7
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.stat.ranking,NaNStrategy,0,44,0,0,0,9,0,1,0,1
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.stat.ranking,NaturalRanking,21,512,2,51,7,121,5,42,3,14
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.stat.ranking,TiesStrategy,0,54,0,0,0,11,0,1,0,1
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/main/java",org.apache.commons.math.stat.ranking,NaturalRanking.IntDoublePair,0,21,0,0,0,7,0,4,0,4
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.stat.clustering,EuclideanIntegerPointTest,1,214,1,1,0,22,1,5,0,5
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.stat.clustering,KMeansPlusPlusClustererTest,0,453,0,6,0,52,0,5,0,2
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math,ConvergenceExceptionTest,0,177,0,4,0,36,0,7,0,5
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math,ArgumentOutsideDomainExceptionTest,1,39,1,1,0,8,1,2,0,2
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math,TestUtils,282,285,23,29,60,75,22,22,2,16
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math,FunctionEvaluationExceptionTest,2,490,2,10,0,88,2,13,0,9
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math,RetryTestCase,6,8,0,0,3,5,1,2,1,2
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math,MathExceptionTest,23,316,7,7,3,74,5,9,0,7
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math,MathConfigurationExceptionTest,0,172,0,4,0,35,0,7,0,5
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math,MaxIterationsExceededExceptionTest,3,81,3,3,0,19,3,3,0,3
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math,DuplicateSampleAbscissaExceptionTest,1,37,1,1,0,8,1,2,0,2
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.analysis.integration,RombergIntegratorTest,27,155,0,0,6,37,0,4,0,4
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.analysis.integration,SimpsonIntegratorTest,27,155,0,0,6,37,0,4,0,4
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.analysis.integration,TrapezoidIntegratorTest,27,155,0,0,6,37,0,4,0,4
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.analysis.integration,LegendreGaussIntegratorTest,0,299,0,10,0,53,0,11,0,6
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.fitting,HarmonicFitterTest,1,371,1,15,0,63,1,12,0,5
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.fitting,PolynomialFitterTest,5,278,5,25,0,52,5,17,0,7
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.stat,StatUtilsTest,139,1274,2,2,36,189,2,15,0,15
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.stat,FrequencyTest,46,847,0,2,11,170,0,12,0,11
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.stat,CertifiedDataTest,0,316,0,12,0,75,0,11,0,5
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.linear,SimplexSolverTest,23,2809,2,8,6,248,2,17,0,14
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.linear,SimplexTableauTest,0,785,0,4,0,57,0,10,0,8
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.special,BetaTest,4,136,0,0,1,43,0,20,0,20
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.special,ErfTest,0,117,0,0,0,37,0,6,0,6
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.special,GammaTest,4,460,0,4,1,75,0,20,0,18
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.stat.inference,ChiSquareTestTest,110,946,3,3,23,109,3,9,0,9
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.stat.inference,OneWayAnovaTest,16,292,0,0,4,54,0,5,0,5
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.stat.inference,TTestTest,190,818,5,17,36,123,5,15,0,9
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.stat.inference,TTestFactoryTest,0,20,0,0,0,8,0,3,0,3
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.stat.inference,ChiSquareFactoryTest,0,20,0,0,0,8,0,3,0,3
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.stat.inference,TestUtilsTest,224,1489,8,20,56,196,8,19,0,13
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.stat.data,LewTest,0,5,0,0,0,2,0,2,0,2
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.stat.data,LotteryTest,0,5,0,0,0,2,0,2,0,2
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.stat.data,CertifiedDataAbstractTest,20,246,2,18,5,58,2,15,0,7
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.estimation,MinpackTest.MinpackFunction.MinpackMeasurement,2,43,1,3,1,8,1,4,0,3
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.estimation,LevenbergMarquardtEstimatorTest.Circle.PointModel,2,92,1,3,1,15,1,7,0,6
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.estimation,GaussNewtonEstimatorTest.LinearMeasurement,0,66,0,6,0,14,0,7,0,4
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.estimation,MinpackTest.WatsonFunction,0,269,0,12,0,42,0,9,0,3
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.estimation,MinpackTest.BardFunction,0,221,0,8,0,29,0,8,0,4
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.estimation,GaussNewtonEstimatorTest.LinearProblem,0,53,0,6,0,10,0,4,0,1
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.estimation,MinpackTest.MeyerFunction,0,216,0,6,0,30,0,7,0,4
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.estimation,MinpackTest.ChebyquadFunction,0,232,0,18,0,45,0,13,0,4
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.estimation,EstimatedParameterTest,7,119,4,6,0,27,4,7,0,6
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.estimation,LevenbergMarquardtEstimatorTest.Circle,13,145,0,6,1,24,1,13,1,10
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.estimation,MinpackTest.MinpackFunction,9,184,3,11,2,35,4,14,1,10
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.estimation,LevenbergMarquardtEstimatorTest.LinearMeasurement,0,62,0,6,0,13,0,7,0,4
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.estimation,LevenbergMarquardtEstimatorTest.LinearProblem,0,52,0,4,0,11,0,6,0,4
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.estimation,MinpackTest.BrownAlmostLinearFunction,23,165,5,13,5,28,3,9,0,3
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.estimation,MinpackTest.Osborne2Function,0,665,0,4,0,69,0,6,0,4
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.estimation,GaussNewtonEstimatorTest.Circle,13,148,0,6,1,24,1,13,1,10
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.estimation,WeightedMeasurementTest,7,206,4,6,1,43,4,11,0,10
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.estimation,GaussNewtonEstimatorTest.Circle.PointModel,2,92,1,3,1,15,1,7,0,6
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.estimation,MinpackTest.LinearFullRankFunction,0,120,0,10,0,19,0,8,0,3
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.estimation,GaussNewtonEstimatorTest,51,3858,3,11,22,345,3,21,0,17
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.estimation,MinpackTest.Box3DimensionalFunction,0,159,0,4,0,22,0,5,0,3
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.estimation,MinpackTest.LinearRank1ZeroColsAndRowsFunction,0,199,0,12,0,26,0,9,0,3
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.estimation,MinpackTest,0,2096,0,0,0,364,0,21,0,21
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.estimation,LevenbergMarquardtEstimatorTest,40,4053,8,14,12,390,8,21,0,18
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.estimation,MinpackTest.PowellSingularFunction,0,222,0,0,0,22,0,4,0,4
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.estimation,MinpackTest.BrownDennisFunction,0,184,0,4,0,28,0,5,0,3
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.estimation,LevenbergMarquardtEstimatorTest.QuadraticProblem,0,78,0,4,0,16,0,6,0,4
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.estimation,MinpackTest.RosenbrockFunction,0,78,0,0,0,7,0,3,0,3
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.estimation,MinpackTest.LinearRank1Function,0,99,0,8,0,15,0,7,0,3
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.estimation,MinpackTest.FreudensteinRothFunction,0,106,0,0,0,12,0,3,0,3
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.estimation,LevenbergMarquardtEstimatorTest.QuadraticProblem.LocalMeasurement,0,24,0,0,0,6,0,3,0,3
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.estimation,MinpackTest.KowalikOsborneFunction,0,284,0,6,0,33,0,7,0,4
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.estimation,MinpackTest.Osborne1Function,0,311,0,4,0,32,0,6,0,4
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.estimation,MinpackTest.JennrichSampsonFunction,0,113,0,4,0,17,0,5,0,3
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.estimation,MinpackTest.HelicalValleyFunction,9,189,3,3,2,24,2,4,0,3
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.estimation,WeightedMeasurementTest.MyMeasurement,0,17,0,0,0,5,0,3,0,3
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.genetics,DummyRandomKey,2,13,0,0,1,5,1,3,1,3
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.genetics,ChromosomeTest,2,116,2,2,0,24,2,3,0,3
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.genetics,BinaryChromosomeTest,6,333,0,4,2,22,0,6,0,4
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.genetics,ListPopulationTest.new Chromosome() {...},0,8,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.genetics,RandomKeyMutationTest,0,54,0,6,0,13,0,5,0,2
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.genetics,ChromosomeTest.new Chromosome() {...},0,8,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.genetics,RandomKeyTest,50,746,0,2,8,75,2,9,2,8
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.genetics,FixedGenerationCountTest,0,26,0,2,0,8,0,3,0,2
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.genetics,FitnessCachingTest,1,72,1,3,0,20,1,5,0,4
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.genetics,GeneticAlgorithmTestPermutations.MinPermutations,0,43,0,4,0,10,0,5,0,3
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.genetics,FitnessCachingTest.DummyCountingBinaryChromosome,0,10,0,0,0,4,0,2,0,2
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.genetics,ElitisticListPopulationTest,0,34,0,2,0,8,0,4,0,3
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.genetics,GeneticAlgorithmTestBinary.FindOnes,0,30,0,4,0,8,0,5,0,3
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.genetics,ListPopulationTest.new Chromosome() {...},0,8,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.genetics,ElitisticListPopulationTest.DummyChromosome,0,14,0,0,0,5,0,2,0,2
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.genetics,ListPopulationTest.new ListPopulation() {...},2,8,0,0,1,2,1,1,1,1
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.genetics,GeneticAlgorithmTestBinary,1,74,1,3,0,19,1,4,0,3
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.genetics,ChromosomeTest.new ChromosomeTest.DummyChromosome() {...},2,7,0,0,1,2,1,1,1,1
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.genetics,RandomKeyTest.new Comparator() {...},0,10,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.genetics,ListPopulationTest.new Chromosome() {...},0,8,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.genetics,BinaryMutationTest,0,51,0,6,0,11,0,5,0,2
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.genetics,GeneticAlgorithmTestPermutations,1,91,1,5,0,23,1,6,0,4
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.genetics,OnePointCrossoverTest,0,272,0,2,0,23,0,3,0,2
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.genetics,ChromosomeTest.new ChromosomeTest.DummyChromosome() {...},2,7,0,0,1,2,1,1,1,1
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.genetics,ListPopulationTest,0,46,0,0,0,11,0,2,0,2
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.genetics,TournamentSelectionTest,2,60,2,6,0,11,2,5,0,3
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.genetics,ChromosomeTest.DummyChromosome,0,16,0,2,0,4,0,3,0,2
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.genetics,ChromosomeTest.new ChromosomeTest.DummyChromosome() {...},2,7,0,0,1,2,1,1,1,1
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.genetics,ChromosomeTest.new Chromosome() {...},0,8,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.genetics,DummyBinaryChromosome,0,15,0,0,0,6,0,4,0,4
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.genetics,ChromosomeTest.new ChromosomeTest.DummyChromosome() {...},2,7,0,0,1,2,1,1,1,1
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.genetics,ChromosomeTest.new ChromosomeTest.DummyChromosome() {...},0,9,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.genetics,FixedGenerationCountTest.new Population() {...},11,6,0,0,6,2,6,1,6,1
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.genetics,ChromosomeTest.new Chromosome() {...},0,8,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.genetics,ChromosomeTest.new ListPopulation() {...},2,8,0,0,1,2,1,1,1,1
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.genetics,RandomKeyTest.new Comparator() {...},0,10,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.genetics,TournamentSelectionTest.DummyChromosome,0,14,0,0,0,5,0,2,0,2
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.general,MinpackTest.PowellSingularFunction,0,205,0,0,0,22,0,4,0,4
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.general,NonLinearConjugateGradientOptimizerTest.new Preconditioner() {...},0,54,0,0,0,10,0,2,0,2
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.general,MinpackTest,3,2098,0,0,2,366,0,21,0,21
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.general,GaussNewtonOptimizerTest.LinearProblem,0,22,0,0,0,6,0,3,0,3
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.general,MinpackTest.MinpackFunction,4,129,2,6,1,30,2,13,0,11
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.general,LevenbergMarquardtOptimizerTest.Circle,0,210,0,8,0,34,0,11,0,7
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.general,MinpackTest.LinearFullRankFunction,0,115,0,10,0,19,0,8,0,3
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.general,NonLinearConjugateGradientOptimizerTest.Circle,6,173,0,6,1,28,1,9,1,6
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.general,GaussNewtonOptimizerTest.Circle,0,210,0,8,0,34,0,11,0,7
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.general,MinpackTest.BardFunction,0,210,0,8,0,29,0,8,0,4
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.general,GaussNewtonOptimizerTest,103,3714,1,5,23,278,1,19,0,17
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.general,MinpackTest.MeyerFunction,0,203,0,6,0,30,0,7,0,4
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.general,MinpackTest.WatsonFunction,0,256,0,12,0,42,0,9,0,3
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.general,NonLinearConjugateGradientOptimizerTest.LinearProblem,6,95,0,6,1,18,1,7,1,4
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.general,LevenbergMarquardtOptimizerTest,50,4012,7,13,17,312,7,22,0,19
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.general,MinpackTest.LinearRank1Function,0,96,0,8,0,15,0,7,0,3
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.general,MinpackTest.Osborne1Function,0,292,0,4,0,32,0,6,0,4
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.general,MinpackTest.HelicalValleyFunction,9,178,3,3,2,23,2,4,0,3
"commons-math (Apr 3, 2019 11:57:51 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.general,MinpackTest.Osborne2Function,0,620,0,4,0,69,0,6,0,4
