GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.stat.descriptive.moment,SemiVarianceTest,14,567,0,0,4,74,0,10,0,10
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.stat.descriptive.moment,ThirdMomentTest,0,11,0,0,0,4,0,3,0,3
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.stat.descriptive.moment,FirstMomentTest,0,11,0,0,0,4,0,3,0,3
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.analysis,SinFunction,0,11,0,0,0,3,0,3,0,3
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.analysis,SumSincFunction.new MultivariateRealFunction() {...},16,0,0,0,3,0,2,0,2,0
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.analysis,QuinticFunction,0,26,0,0,0,3,0,3,0,3
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.analysis,QuinticFunction.new UnivariateRealFunction() {...},0,20,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.analysis,ComposableFunctionTest,0,476,0,12,0,79,0,16,0,10
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.analysis,SumSincFunction,6,48,0,2,1,12,1,5,1,4
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.analysis,BinaryFunctionTest,0,141,0,4,0,27,0,11,0,9
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.analysis,Expm1Function,5,6,0,0,1,2,1,2,1,2
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.analysis,Expm1Function.new UnivariateRealFunction() {...},9,0,0,0,3,0,2,0,2,0
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.analysis,SincFunction,2,18,1,1,1,4,1,3,0,3
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.analysis,SumSincFunction.new MultivariateVectorialFunction() {...},29,6,2,0,6,2,2,1,1,1
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.analysis,MonitoredFunction,0,27,0,0,0,9,0,4,0,4
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.analysis,SincFunction.new UnivariateRealFunction() {...},19,6,2,0,3,2,2,1,1,1
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.analysis,SinFunction.new UnivariateRealFunction() {...},0,9,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.stat.descriptive,SummaryStatisticsTest,23,809,15,15,2,202,15,13,0,13
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.stat.descriptive,AggregateSummaryStatisticsTest,33,688,6,40,7,116,5,27,0,9
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.stat.descriptive,StatisticalSummaryValuesTest,1,177,2,2,0,35,2,5,0,5
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.stat.descriptive,DescriptiveStatisticsTest.subPercentile,9,6,0,0,3,2,2,2,2,2
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.stat.descriptive,MixedListUnivariateImplTest.BarTransformer,0,8,0,0,0,2,0,2,0,2
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.stat.descriptive,MultivariateSummaryStatisticsTest,16,1070,2,4,3,171,2,13,0,12
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.stat.descriptive,SynchronizedSummaryStatisticsTest,0,8,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.stat.descriptive,MixedListUnivariateImplTest,3,411,3,5,0,106,3,6,0,5
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.stat.descriptive,DescriptiveStatisticsTest,14,474,0,14,4,116,0,19,0,12
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.stat.descriptive,StorelessUnivariateStatisticAbstractTest,10,474,6,18,0,101,6,14,0,8
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.stat.descriptive,SynchronizedDescriptiveStatisticsTest,0,8,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.stat.descriptive,MixedListUnivariateImplTest.Bar,0,5,0,0,0,2,0,2,0,2
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.stat.descriptive,MixedListUnivariateImplTest.FooTransformer,0,8,0,0,0,2,0,2,0,2
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.stat.descriptive,InteractionTest,0,179,0,2,0,43,0,3,0,2
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.stat.descriptive,DescriptiveStatisticsTest.goodPercentile,16,20,0,0,4,5,2,3,2,3
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.stat.descriptive,UnivariateStatisticAbstractTest,0,611,0,10,0,85,0,10,0,5
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.stat.descriptive,SynchronizedMultivariateSummaryStatisticsTest,0,10,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.stat.descriptive,DescriptiveStatisticsTest.deepMean,2,9,0,0,1,3,1,3,1,3
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.stat.descriptive,ListUnivariateImplTest,3,512,3,7,0,81,3,8,0,6
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.stat.descriptive,DescriptiveStatisticsTest.badPercentile,16,8,0,0,3,2,3,1,3,1
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.stat.descriptive,MixedListUnivariateImplTest.Foo,0,5,0,0,0,2,0,2,0,2
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.stat.descriptive,ListUnivariateImpl,36,160,5,13,12,41,7,16,3,11
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.stat.descriptive,AbstractUnivariateStatisticTest,94,162,0,4,16,24,0,5,0,3
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.stat.descriptive,MultivariateSummaryStatisticsTest.sumMean,13,32,0,0,6,10,6,4,6,4
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.ode.events,EventStateTest.new EventHandler() {...},1,16,0,0,1,4,1,3,1,3
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.ode.events,EventStateTest,0,88,0,0,0,26,0,2,0,2
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.optimization,MultiStartDifferentiableMultivariateVectorialOptimizerTest.new DifferentiableMultivariateVectorialFunction() {...},0,13,0,0,0,4,0,3,0,3
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.optimization,MultiStartMultivariateRealOptimizerTest,3,132,3,3,0,20,3,2,0,2
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.optimization,MultiStartMultivariateRealOptimizerTest.Rosenbrock,0,43,0,0,0,8,0,3,0,3
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.optimization,MultiStartDifferentiableMultivariateVectorialOptimizerTest,15,238,6,8,3,45,6,4,0,3
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.optimization,MultiStartUnivariateRealOptimizerTest,25,217,7,11,8,42,7,5,0,3
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.optimization,MultiStartDifferentiableMultivariateRealOptimizerTest.Circle,6,173,0,6,1,28,1,9,1,6
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.optimization,MultiStartDifferentiableMultivariateRealOptimizerTest,6,217,6,8,0,40,6,3,0,2
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.optimization,MultiStartDifferentiableMultivariateVectorialOptimizerTest.LinearProblem,0,22,0,0,0,6,0,3,0,3
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.stat.correlation,CovarianceTest,17,2037,0,10,4,138,0,12,0,7
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.stat.correlation,PearsonsCorrelationTest,17,2331,1,17,4,193,1,20,0,12
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.stat.correlation,SpearmansRankCorrelationTest,16,498,0,0,4,52,0,10,0,10
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.analysis.interpolation,TricubicSplineInterpolatingFunctionTest.new TrivariateRealFunction() {...},0,23,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.analysis.interpolation,SplineInterpolatorTest,24,928,0,4,6,105,0,10,0,8
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.analysis.interpolation,MicrosphereInterpolatorTest,0,225,0,8,0,53,0,7,0,3
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.analysis.interpolation,TricubicSplineInterpolatingFunctionTest.new TrivariateRealFunction() {...},0,25,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.analysis.interpolation,BicubicSplineInterpolatingFunctionTest,130,1025,0,58,20,171,0,35,0,6
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.analysis.interpolation,BicubicSplineInterpolatorTest.new BivariateRealFunction() {...},0,16,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.analysis.interpolation,BicubicSplineInterpolatingFunctionTest.new BivariateRealFunction() {...},0,34,0,0,0,5,0,2,0,2
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.analysis.interpolation,LoessInterpolatorTest,455,794,3,23,26,99,15,20,12,10
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.analysis.interpolation,BicubicSplineInterpolatingFunctionTest.new BivariateRealFunction() {...},0,36,0,0,0,6,0,2,0,2
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.analysis.interpolation,SmoothingBicubicSplineInterpolatorTest.new BivariateRealFunction() {...},0,26,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.analysis.interpolation,BicubicSplineInterpolatingFunctionTest.new BivariateRealFunction() {...},0,26,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.analysis.interpolation,BicubicSplineInterpolatingFunctionTest.new BivariateRealFunction() {...},0,14,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.analysis.interpolation,MicrosphereInterpolatorTest.new MultivariateRealFunction() {...},4,24,1,1,1,4,1,2,0,2
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.analysis.interpolation,SmoothingPolynomialBicubicSplineInterpolatorTest.new BivariateRealFunction() {...},0,43,0,2,0,4,0,3,0,2
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.analysis.interpolation,LinearInterpolatorTest,24,454,0,2,6,59,0,7,0,6
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.analysis.interpolation,BicubicSplineInterpolatingFunctionTest.new BivariateRealFunction() {...},0,12,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.analysis.interpolation,SmoothingPolynomialBicubicSplineInterpolatorTest,45,432,0,8,10,67,0,8,0,4
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.analysis.interpolation,BicubicSplineInterpolatingFunctionTest.new BivariateRealFunction() {...},0,44,0,0,0,7,0,2,0,2
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.analysis.interpolation,TricubicSplineInterpolatorTest,60,607,0,12,12,87,0,10,0,4
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.analysis.interpolation,BicubicSplineInterpolatingFunctionTest.new BivariateRealFunction() {...},0,16,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.analysis.interpolation,TricubicSplineInterpolatingFunctionTest.new TrivariateRealFunction() {...},0,27,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.analysis.interpolation,SmoothingBicubicSplineInterpolatorTest.new BivariateRealFunction() {...},0,16,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.analysis.interpolation,TricubicSplineInterpolatingFunctionTest.new TrivariateRealFunction() {...},0,23,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.analysis.interpolation,BicubicSplineInterpolatingFunctionTest.new BivariateRealFunction() {...},0,44,0,0,0,7,0,2,0,2
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.analysis.interpolation,TricubicSplineInterpolatorTest.new TrivariateRealFunction() {...},0,21,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.analysis.interpolation,BicubicSplineInterpolatingFunctionTest.new BivariateRealFunction() {...},0,36,0,0,0,6,0,2,0,2
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.analysis.interpolation,TricubicSplineInterpolatingFunctionTest.new TrivariateRealFunction() {...},0,21,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.analysis.interpolation,BicubicSplineInterpolatingFunctionTest.new BivariateRealFunction() {...},0,36,0,0,0,5,0,2,0,2
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.analysis.interpolation,NevilleInterpolatorTest,12,305,1,7,4,51,1,8,0,5
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.analysis.interpolation,MicrosphereInterpolatorTest.new MultivariateRealFunction() {...},4,42,1,1,1,4,1,2,0,2
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.analysis.interpolation,TricubicSplineInterpolatingFunctionTest.new TrivariateRealFunction() {...},0,25,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.analysis.interpolation,TricubicSplineInterpolatorTest.new TrivariateRealFunction() {...},0,18,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.analysis.interpolation,TricubicSplineInterpolatingFunctionTest.new TrivariateRealFunction() {...},0,25,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.analysis.interpolation,BicubicSplineInterpolatingFunctionTest.new BivariateRealFunction() {...},0,16,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.analysis.interpolation,TricubicSplineInterpolatingFunctionTest.new TrivariateRealFunction() {...},0,20,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.analysis.interpolation,TricubicSplineInterpolatingFunctionTest.new TrivariateRealFunction() {...},0,23,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.analysis.interpolation,TricubicSplineInterpolatingFunctionTest,135,1588,0,78,27,266,0,43,0,4
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.analysis.interpolation,BicubicSplineInterpolatingFunctionTest.new BivariateRealFunction() {...},0,36,0,0,0,6,0,2,0,2
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.analysis.interpolation,BicubicSplineInterpolatorTest.new BivariateRealFunction() {...},0,26,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.analysis.interpolation,BicubicSplineInterpolatingFunctionTest.new BivariateRealFunction() {...},0,60,0,0,0,10,0,2,0,2
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.analysis.interpolation,DividedDifferenceInterpolatorTest,17,300,1,7,5,50,1,8,0,5
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.analysis.interpolation,SmoothingPolynomialBicubicSplineInterpolatorTest.new BivariateRealFunction() {...},0,33,0,2,0,4,0,3,0,2
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.analysis.interpolation,BicubicSplineInterpolatorTest,36,420,0,8,8,65,0,8,0,4
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.analysis.interpolation,SmoothingBicubicSplineInterpolatorTest,45,429,0,8,10,67,0,8,0,4
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.stat.ranking,NaturalRankingTest,0,1507,0,0,0,149,0,10,0,10
