GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.genetics,ChromosomeTest.new Chromosome() {...},0,8,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.genetics,RandomKeyTest,50,746,0,2,8,75,2,9,2,8
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.genetics,GeneticAlgorithmTestPermutations,1,91,1,5,0,23,1,6,0,4
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.genetics,RandomKeyMutationTest,0,54,0,6,0,13,0,5,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.genetics,DummyBinaryChromosome,0,15,0,0,0,6,0,4,0,4
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.genetics,ChromosomeTest.new ChromosomeTest.DummyChromosome() {...},2,7,0,0,1,2,1,1,1,1
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.genetics,ListPopulationTest.new Chromosome() {...},0,8,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.genetics,ListPopulationTest.new Chromosome() {...},0,8,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.genetics,ChromosomeTest.new Chromosome() {...},0,8,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.genetics,TournamentSelectionTest,2,60,2,6,0,11,2,5,0,3
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.genetics,ListPopulationTest.new Chromosome() {...},0,8,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.genetics,FixedGenerationCountTest.new Population() {...},11,6,0,0,6,2,6,1,6,1
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.genetics,BinaryMutationTest,0,51,0,6,0,11,0,5,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.genetics,ElitisticListPopulationTest.DummyChromosome,0,14,0,0,0,5,0,2,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.genetics,TournamentSelectionTest.DummyChromosome,0,14,0,0,0,5,0,2,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.genetics,GeneticAlgorithmTestPermutations.MinPermutations,0,43,0,4,0,10,0,5,0,3
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.genetics,ChromosomeTest.new ChromosomeTest.DummyChromosome() {...},2,7,0,0,1,2,1,1,1,1
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.genetics,ElitisticListPopulationTest,0,34,0,2,0,8,0,4,0,3
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.estimation,MinpackTest.RosenbrockFunction,0,78,0,0,0,7,0,3,0,3
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.estimation,GaussNewtonEstimatorTest.LinearMeasurement,0,66,0,6,0,14,0,7,0,4
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.estimation,GaussNewtonEstimatorTest,51,3853,3,11,22,344,3,20,0,16
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.estimation,GaussNewtonEstimatorTest.Circle.PointModel,2,92,1,3,1,15,1,7,0,6
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.estimation,WeightedMeasurementTest,7,201,4,6,1,42,4,10,0,9
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.estimation,MinpackTest,0,2091,0,0,0,363,0,20,0,20
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.estimation,MinpackTest.BardFunction,0,221,0,8,0,29,0,8,0,4
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.estimation,MinpackTest.ChebyquadFunction,0,232,0,18,0,45,0,13,0,4
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.estimation,MinpackTest.HelicalValleyFunction,9,189,3,3,2,24,2,4,0,3
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.estimation,MinpackTest.LinearRank1ZeroColsAndRowsFunction,0,199,0,12,0,26,0,9,0,3
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.estimation,LevenbergMarquardtEstimatorTest,40,4048,8,14,12,389,8,20,0,17
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.estimation,LevenbergMarquardtEstimatorTest.Circle.PointModel,2,92,1,3,1,15,1,7,0,6
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.estimation,MinpackTest.Osborne1Function,0,311,0,4,0,32,0,6,0,4
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.estimation,GaussNewtonEstimatorTest.LinearProblem,0,53,0,6,0,10,0,4,0,1
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.estimation,MinpackTest.MinpackFunction.MinpackMeasurement,2,43,1,3,1,8,1,4,0,3
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.estimation,MinpackTest.LinearFullRankFunction,0,120,0,10,0,19,0,8,0,3
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.estimation,MinpackTest.BrownDennisFunction,0,184,0,4,0,28,0,5,0,3
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.estimation,GaussNewtonEstimatorTest.Circle,13,148,0,6,1,24,1,13,1,10
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.estimation,LevenbergMarquardtEstimatorTest.LinearMeasurement,0,62,0,6,0,13,0,7,0,4
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.estimation,EstimatedParameterTest,7,114,4,6,0,26,4,6,0,5
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.estimation,MinpackTest.LinearRank1Function,0,99,0,8,0,15,0,7,0,3
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.estimation,LevenbergMarquardtEstimatorTest.LinearProblem,0,52,0,4,0,11,0,6,0,4
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.estimation,MinpackTest.WatsonFunction,0,269,0,12,0,42,0,9,0,3
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.estimation,MinpackTest.MinpackFunction,9,184,3,11,2,35,4,14,1,10
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.estimation,MinpackTest.BrownAlmostLinearFunction,23,165,5,13,5,28,3,9,0,3
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.estimation,WeightedMeasurementTest.MyMeasurement,0,17,0,0,0,5,0,3,0,3
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.estimation,LevenbergMarquardtEstimatorTest.QuadraticProblem.LocalMeasurement,0,24,0,0,0,6,0,3,0,3
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.estimation,MinpackTest.FreudensteinRothFunction,0,106,0,0,0,12,0,3,0,3
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.estimation,MinpackTest.MeyerFunction,0,216,0,6,0,30,0,7,0,4
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.estimation,LevenbergMarquardtEstimatorTest.QuadraticProblem,0,78,0,4,0,16,0,6,0,4
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.estimation,MinpackTest.KowalikOsborneFunction,0,284,0,6,0,33,0,7,0,4
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.estimation,LevenbergMarquardtEstimatorTest.Circle,13,145,0,6,1,24,1,13,1,10
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.estimation,MinpackTest.JennrichSampsonFunction,0,113,0,4,0,17,0,5,0,3
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.estimation,MinpackTest.PowellSingularFunction,0,222,0,0,0,22,0,4,0,4
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.estimation,MinpackTest.Osborne2Function,0,665,0,4,0,69,0,6,0,4
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.estimation,MinpackTest.Box3DimensionalFunction,0,159,0,4,0,22,0,5,0,3
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.ode.jacobians,FirstOrderIntegratorWithJacobiansTest.new EventHandlerWithJacobians() {...},3,24,1,1,1,6,2,3,1,3
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.ode.jacobians,FirstOrderIntegratorWithJacobiansTest.new StepHandlerWithJacobians() {...},1,223,1,21,0,30,1,14,0,4
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.ode.jacobians,FirstOrderIntegratorWithJacobiansTest.Circle,0,527,0,0,0,62,0,11,0,11
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.ode.jacobians,FirstOrderIntegratorWithJacobiansTest,47,971,27,41,3,138,25,17,0,8
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.ode.jacobians,FirstOrderIntegratorWithJacobiansTest.Brusselator,0,156,0,0,0,22,0,8,0,8
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.general,LevenbergMarquardtOptimizerTest,50,4007,7,13,17,311,7,21,0,18
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.general,MinpackTest.MinpackFunction,4,129,2,6,1,30,2,13,0,11
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.general,GaussNewtonOptimizerTest.Circle,0,210,0,8,0,34,0,11,0,7
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.general,MinpackTest.Osborne1Function,0,292,0,4,0,32,0,6,0,4
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.general,MinpackTest.BrownAlmostLinearFunction,21,152,5,13,5,27,3,9,0,3
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.general,NonLinearConjugateGradientOptimizerTest.new Preconditioner() {...},0,54,0,0,0,10,0,2,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.general,MinpackTest.Osborne2Function,0,620,0,4,0,69,0,6,0,4
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.general,NonLinearConjugateGradientOptimizerTest.Circle,6,173,0,6,1,28,1,9,1,6
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.general,MinpackTest.HelicalValleyFunction,9,178,3,3,2,23,2,4,0,3
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.general,GaussNewtonOptimizerTest,103,3709,1,5,23,277,1,18,0,16
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.general,MinpackTest.BardFunction,0,210,0,8,0,29,0,8,0,4
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.general,MinpackTest.LinearRank1ZeroColsAndRowsFunction,0,159,0,12,0,25,0,9,0,3
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.general,MinpackTest.KowalikOsborneFunction,0,267,0,6,0,33,0,7,0,4
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.general,MinpackTest.ChebyquadFunction,0,227,0,18,0,45,0,13,0,4
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.general,MinpackTest.Box3DimensionalFunction,0,148,0,4,0,22,0,5,0,3
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.general,MinpackTest.LinearFullRankFunction,0,115,0,10,0,19,0,8,0,3
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.general,GaussNewtonOptimizerTest.LinearProblem,0,22,0,0,0,6,0,3,0,3
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.general,LevenbergMarquardtOptimizerTest.Circle,0,210,0,8,0,34,0,11,0,7
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.general,LevenbergMarquardtOptimizerTest.LinearProblem,0,22,0,0,0,6,0,3,0,3
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.general,NonLinearConjugateGradientOptimizerTest.LinearProblem,6,95,0,6,1,18,1,7,1,4
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.general,MinpackTest,3,2093,0,0,2,365,0,20,0,20
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.general,MinpackTest.LinearRank1Function,0,96,0,8,0,15,0,7,0,3
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.general,MinpackTest.FreudensteinRothFunction,0,99,0,0,0,12,0,3,0,3
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.general,MinpackTest.WatsonFunction,0,256,0,12,0,42,0,9,0,3
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.general,LevenbergMarquardtOptimizerTest.QuadraticProblem,0,125,0,4,0,18,0,7,0,5
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.general,MinpackTest.BrownDennisFunction,0,167,0,4,0,28,0,5,0,3
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.general,MinpackTest.PowellSingularFunction,0,205,0,0,0,22,0,4,0,4
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.general,MinpackTest.JennrichSampsonFunction,0,104,0,4,0,17,0,5,0,3
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.general,NonLinearConjugateGradientOptimizerTest,2,1986,2,4,0,203,2,14,0,13
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.general,MinpackTest.RosenbrockFunction,0,71,0,0,0,7,0,3,0,3
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.general,MinpackTest.MeyerFunction,0,203,0,6,0,30,0,7,0,4
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.stat.regression,MultipleLinearRegressionAbstractTest,12,50,3,1,2,14,2,6,0,6
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.stat.regression,GLSMultipleLinearRegressionTest,53,636,0,0,14,46,3,9,3,9
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.stat.regression,SimpleRegressionTest,37,1809,19,29,2,218,19,22,0,17
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.stat.regression,OLSMultipleLinearRegressionTest.new DefaultRealMatrixChangingVisitor() {...},0,35,0,4,0,6,0,4,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.stat.regression,OLSMultipleLinearRegressionTest,20,2630,0,4,6,203,2,12,2,10
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.ode.sampling,StepNormalizerTest.new FixedStepHandler() {...},0,38,0,4,0,10,0,4,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.ode.sampling,StepInterpolatorTestUtils,3,20,0,0,1,5,1,1,1,1
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.ode.sampling,StepNormalizerTest.new FixedStepHandler() {...},0,29,0,2,0,7,0,3,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.ode.sampling,DummyStepInterpolatorTest.BadStepInterpolator,3,13,0,0,2,3,1,2,1,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.ode.sampling,StepNormalizerTest,1,156,1,1,0,35,1,7,0,7
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.ode.sampling,DummyStepInterpolatorTest,15,299,6,14,4,52,6,9,0,5
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.ode.sampling,StepInterpolatorTestUtils.new StepHandler() {...},0,191,0,4,0,33,0,6,0,4
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.ode.sampling,NordsieckStepInterpolatorTest,3,182,3,9,0,35,3,6,0,3
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.analysis.polynomials,PolynomialSplineFunctionTest,91,306,3,9,12,42,3,7,0,4
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.analysis.polynomials,PolynomialFunctionTest,0,1012,0,4,0,125,0,16,0,14
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.analysis.polynomials,PolynomialFunctionNewtonFormTest,14,386,0,0,4,61,0,5,0,5
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.analysis.polynomials,PolynomialsUtilsTest,1,717,1,19,0,119,1,23,0,14
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.analysis.polynomials,PolynomialFunctionLagrangeFormTest,14,394,0,0,4,61,0,5,0,5
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.distribution,TDistributionTest,6,309,0,0,2,39,0,10,0,10
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.distribution,ChiSquareDistributionTest,6,504,0,2,2,42,0,13,0,12
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.distribution,NormalDistributionTest,10,680,4,10,2,92,4,20,0,17
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.distribution,ContinuousDistributionAbstractTest,34,300,0,8,9,79,3,28,3,24
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.distribution,PoissonDistributionTest,46,516,4,14,4,83,4,20,0,15
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.distribution,HypergeometricDistributionTest,6,1478,0,2,2,111,0,16,0,15
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.distribution,ExponentialDistributionTest,6,303,0,0,2,40,0,11,0,11
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.distribution,WeibullDistributionTest,24,210,0,0,8,31,0,10,0,10
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.distribution,GammaDistributionTest,12,609,0,2,4,58,0,15,0,14
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.distribution,IntegerDistributionAbstractTest,49,412,0,10,14,102,8,24,8,19
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.distribution,ZipfDistributionTest,0,260,0,0,0,12,0,8,0,8
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.distribution,BinomialDistributionTest,0,544,0,0,0,35,0,10,0,10
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.distribution,CauchyDistributionTest,12,213,0,0,4,32,0,10,0,10
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.distribution,BetaDistributionTest,0,2845,0,6,0,252,0,8,0,5
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.distribution,FDistributionTest,12,285,0,0,4,47,0,11,0,11
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.distribution,PascalDistributionTest,0,546,0,0,0,40,0,11,0,11
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.util,ResizableDoubleArrayTest,125,1171,1,5,29,285,1,18,0,16
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.util,ContinuedFractionTest,4,20,0,0,1,7,0,2,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.util,BigRealFieldTest,1,23,1,1,0,8,1,4,0,4
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.util,DoubleArrayAbstractTest,0,223,0,6,0,75,0,8,0,5
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.util,TransformerMapTest,0,172,0,0,0,47,0,9,0,9
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.util,OpenIntToFieldTest,23,966,1,35,5,176,1,41,0,24
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.util,OpenIntToDoubleHashMapTest,10,880,2,34,4,172,2,40,0,24
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.util,DefaultTransformerTest,14,91,0,0,4,30,0,8,0,8
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.util,MathUtilsTest,490,4223,15,81,110,769,15,98,0,65
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.util,BigRealTest,133,406,4,2,23,45,8,6,5,6
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.util,TestBean,32,0,0,0,11,0,7,0,7,0
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.util,ContinuedFractionTest.new ContinuedFraction() {...},0,10,0,0,0,4,0,3,0,3
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.geometry,Vector3DTest,61,693,7,7,12,126,7,20,0,20
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.geometry,FrenchVector3DFormatTest,0,7,0,0,0,3,0,3,0,3
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.geometry,Vector3DFormatAbstractTest,67,814,0,0,19,217,1,30,1,30
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.geometry,RotationOrderTest,4,97,1,5,2,14,1,5,0,3
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.geometry,Vector3DFormatTest,0,7,0,0,0,3,0,3,0,3
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.geometry,RotationTest,157,2304,22,82,32,281,22,46,0,16
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.transform,FastHadamardTransformerTest,10,286,0,10,2,41,0,14,0,9
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.transform,FastFourierTransformerTest,30,685,0,20,6,88,0,15,0,5
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.transform,FastSineTransformerTest,30,277,0,16,6,41,0,12,0,4
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.transform,FastCosineTransformerTest,30,314,0,12,6,42,0,10,0,4
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.ode.nonstiff,DormandPrince853StepInterpolatorTest,3,251,3,9,0,60,3,7,0,4
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.ode.nonstiff,EulerStepInterpolatorTest,10,567,10,22,0,89,10,12,0,6
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.ode.nonstiff,HighamHall54IntegratorTest.KeplerHandler,2,86,2,6,0,21,2,6,0,4
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.ode.nonstiff,MidpointIntegratorTest,16,364,7,17,3,76,7,12,0,7
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.ode.nonstiff,MidpointIntegratorTest.new FirstOrderDifferentialEquations() {...},0,13,0,0,0,5,0,3,0,3
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.ode.nonstiff,DormandPrince853IntegratorTest.new EventHandler() {...},1,16,0,0,1,5,1,3,1,3
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.ode.nonstiff,EulerStepInterpolatorTest.DummyIntegrator,0,13,0,0,0,2,0,1,0,1
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.ode.nonstiff,ClassicalRungeKuttaIntegratorTest,34,588,7,23,9,113,7,17,0,9
