GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
"commons-lang3 (1) (Apr 4, 2019 12:27:37 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,HashCodeBuilderTest.TestSubObject,38,10,8,0,9,4,7,1,3,1
"commons-lang3 (1) (Apr 4, 2019 12:27:37 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,ToStringBuilderTest.ReflectionTestCycleB,0,6,0,0,0,2,0,2,0,2
"commons-lang3 (1) (Apr 4, 2019 12:27:37 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,HashCodeBuilderAndEqualsBuilderTest.AllTransientFixture,0,15,0,0,0,6,0,1,0,1
"commons-lang3 (1) (Apr 4, 2019 12:27:37 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,EqualsBuilderTest.TestTTLeafObject,0,9,0,0,0,3,0,1,0,1
"commons-lang3 (1) (Apr 4, 2019 12:27:37 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,EqualsBuilderTest.TestACanEqualB,17,28,5,5,3,9,5,4,1,3
"commons-lang3 (1) (Apr 4, 2019 12:27:37 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,ToStringBuilderTest.Outer.Inner,0,9,0,0,0,2,0,2,0,2
"commons-lang3 (1) (Apr 4, 2019 12:27:37 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,CompareToBuilderTest.TestTransientSubObject,0,7,0,0,0,3,0,1,0,1
"commons-lang3 (1) (Apr 4, 2019 12:27:37 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,ToStringBuilderTest.SimpleReflectionStaticFieldsFixture,0,6,0,0,0,1,0,1,0,1
"commons-lang3 (1) (Apr 4, 2019 12:27:37 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,ToStringStyleConcurrencyTest.CollectionHolder,0,6,0,0,0,3,0,1,0,1
"commons-lang3 (1) (Apr 4, 2019 12:27:37 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,ToStringBuilderTest.SimpleReflectionTestFixture,0,12,0,0,0,6,0,3,0,3
"commons-lang3 (1) (Apr 4, 2019 12:27:37 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,HashCodeBuilderAndEqualsBuilderTest.TestFixture,0,15,0,0,0,6,0,1,0,1
"commons-lang3 (1) (Apr 4, 2019 12:27:37 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,ToStringBuilderTest.SelfInstanceVarReflectionTestFixture,0,9,0,0,0,4,0,2,0,2
"commons-lang3 (1) (Apr 4, 2019 12:27:37 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,ToStringBuilderTest.ReflectionTestFixtureB,0,9,0,0,0,3,0,1,0,1
"commons-lang3 (1) (Apr 4, 2019 12:27:37 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,ToStringBuilderTest.InheritedReflectionStaticFieldsFixture,0,7,0,0,0,1,0,1,0,1
"commons-lang3 (1) (Apr 4, 2019 12:27:37 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,MultiLineToStringStyleTest,0,1130,0,0,0,62,0,11,0,11
"commons-lang3 (1) (Apr 4, 2019 12:27:37 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,EqualsBuilderTest.TestObjectReference,0,19,0,0,0,6,0,3,0,3
"commons-lang3 (1) (Apr 4, 2019 12:27:37 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,HashCodeBuilderTest.ReflectionTestCycleB,0,8,0,0,0,2,0,2,0,2
"commons-lang3 (1) (Apr 4, 2019 12:27:37 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,SimpleToStringStyleTest,0,502,0,0,0,60,0,11,0,11
"commons-lang3 (1) (Apr 4, 2019 12:27:37 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,ToStringBuilderTest.Outer,0,12,0,0,0,3,0,2,0,2
"commons-lang3 (1) (Apr 4, 2019 12:27:37 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,EqualsBuilderTest.TestBCanEqualA,20,25,6,4,4,8,5,4,1,3
"commons-lang3 (1) (Apr 4, 2019 12:27:37 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,DefaultToStringStyleTest,0,806,0,0,0,62,0,11,0,11
"commons-lang3 (1) (Apr 4, 2019 12:27:37 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,EqualsBuilderTest,172,3828,90,142,0,632,90,77,0,51
"commons-lang3 (1) (Apr 4, 2019 12:27:37 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,ReflectionToStringBuilderConcurrencyTest.new Callable() {...},27,0,2,0,5,0,3,0,2,0
"commons-lang3 (1) (Apr 4, 2019 12:27:37 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,EqualsBuilderTest.TestObject,7,40,2,6,1,14,3,7,1,5
"commons-lang3 (1) (Apr 4, 2019 12:27:37 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,EqualsBuilderTest.TestTTSubObject,0,8,0,0,0,3,0,1,0,1
"commons-lang3 (1) (Apr 4, 2019 12:27:37 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,ReflectionToStringBuilderExcludeTest,3,204,3,3,0,50,3,15,0,15
"commons-lang3 (1) (Apr 4, 2019 12:27:37 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,ToStringBuilderTest.MultiLineTestObject,0,20,0,0,0,3,0,2,0,2
"commons-lang3 (1) (Apr 4, 2019 12:27:37 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,ReflectionToStringBuilderConcurrencyTest,96,0,4,0,20,0,7,0,5,0
"commons-lang3 (1) (Apr 4, 2019 12:27:37 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,EqualsBuilderTest.TestTSubObject,0,7,0,0,0,3,0,1,0,1
"commons-lang3 (1) (Apr 4, 2019 12:27:37 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,ReflectionToStringBuilderMutateInspectConcurrencyTest.InspectingClient,14,0,0,0,5,0,2,0,2,0
"commons-lang3 (1) (Apr 4, 2019 12:27:37 AM)/commons-lang3/src/test/java",org.apache.commons.lang3.builder,EqualsBuilderTest.TestTSubObject2,11,0,0,0,5,0,3,0,3,0
